Time,Fz,Mx,My,CoPx,CoPy,smoothMx,smoothMy,smoothCoPx,smoothCoPy
54.7,733.450015,46.927616,-12.626306,0.017215,0.063982,59.4036979,-13.03781372,0.0177713,0.08096978
54.8,733.459145,47.046316,-12.626436,0.017215,0.064143,59.014348319999996,-13.0569937,0.01779704,0.08043662
54.9,732.424275,48.345756,-12.894916,0.017606,0.066008,58.64260334000001,-13.08474608,0.0178352,0.0799306
55.0,734.715365,49.916986,-12.827506,0.017459,0.067941,58.31860836,-13.09462226,0.017848219999999998,0.0794874
55.1,733.941315,53.222956,-12.144766,0.016547,0.072517,58.09479918,-13.07847844,0.01782654,0.07918405999999999
55.2,732.349375,55.210276,-14.863856,0.020296,0.075388,57.924294800000006,-13.116711220000003,0.017879080000000002,0.0789529
55.3,733.412565,57.584765,-12.930936,0.017631,0.078516,57.774679600000006,-13.121081799999999,0.01788532,0.07875032
55.4,734.181805,60.010685,-11.734567,0.015983,0.081738,57.6454938,-13.097493400000001,0.01785338,0.07857532
55.5,734.461155,58.557725,-10.580406,0.014406,0.079729,57.5064692,-13.044576980000002,0.01778014,0.07838014
55.6,732.174165,55.512545,-9.683876,0.013226,0.075819,57.3372598,-12.96489736,0.0176728,0.07815604000000001
55.7,735.238415,52.610395,-10.280266,0.013982,0.071556,57.12634559999999,-12.89494074,0.01757684,0.07786544000000001
55.8,733.458075,49.427196,-11.616406,0.015838,0.067389,56.86325522,-12.85125492,0.0175173,0.07750684
55.9,733.086315,47.437696,-12.604236,0.017193,0.06471,56.54205044,-12.836156299999997,0.01749732,0.07707164
56.0,734.205805,48.870026,-14.360726,0.01956,0.066562,56.274561659999996,-12.846866279999999,0.017511500000000003,0.07670542
56.1,731.705715,51.846916,-14.559686,0.019898,0.070858,56.098990279999995,-12.86251786,0.01753406,0.07647068
56.2,735.941255,55.112135,-14.013336,0.019041,0.074887,56.010844080000005,-12.869096039999999,0.017542059999999998,0.0763469
56.3,731.928455,57.854425,-13.280626,0.018145,0.079044,55.98344188,-12.87211544,0.017546839999999998,0.0763124
56.4,735.518005,61.532495,-12.464487,0.016947,0.083659,56.00798148,-12.877450040000001,0.01755372,0.07634388
56.5,733.757885,61.864865,-12.220467,0.016655,0.084312,56.058362880000004,-12.87166166,0.01754526,0.0764098
56.6,733.333085,61.343645,-12.884587,0.01757,0.08365,56.08786268,-12.87916426,0.01755628,0.07645373999999999
56.7,733.819595,61.486595,-12.551897,0.017105,0.08379,56.12430548,-12.88086208,0.017558260000000003,0.07650182
56.8,733.816335,61.445495,-12.771337,0.017404,0.083734,56.14879548,-12.88870128,0.0175689,0.07653496
56.9,734.029095,61.839235,-13.039827,0.017765,0.084246,56.15895908,-12.908958479999999,0.017596320000000002,0.07654786
57.0,732.962135,61.458245,-13.238227,0.018061,0.083849,56.14795688,-12.94115048,0.0176407,0.07653536
57.1,733.600385,60.031765,-13.811557,0.018827,0.081832,56.13942748,-12.97328728,0.0176844,0.0765232
57.2,733.436405,60.271705,-13.455967,0.018346,0.082177,56.17136928,-12.986884700000001,0.017703,0.0765671
57.3,733.482665,63.206205,-12.574337,0.017143,0.086173,56.290095279999996,-12.97536992,0.0176877,0.07673078
57.4,734.044205,64.452435,-12.733517,0.017347,0.087805,56.45449068,-12.96352074,0.01767064,0.07695083999999999
57.5,733.705645,62.662715,-13.750987,0.018742,0.085406,56.562737479999996,-12.97955136,0.01769256,0.0770987
57.6,732.815155,62.085545,-13.858817,0.018912,0.084722,56.62467487999999,-13.000289780000001,0.01772098,0.07718374
57.7,734.400835,65.498825,-13.068957,0.017795,0.089187,56.73578788,-13.00610138,0.017728900000000002,0.07733514000000001
57.8,733.351465,66.526065,-12.761467,0.017402,0.090715,56.88342288,-12.9977612,0.01771748,0.07753622
57.9,734.317465,65.560295,-12.822747,0.017462,0.089281,57.03234048,-12.98004482,0.017693240000000002,0.07773856
58.0,732.800255,65.514135,-12.915947,0.017625,0.089402,57.20420808,-12.956228040000001,0.01766086,0.07797364
58.1,734.932495,66.311175,-13.093187,0.017815,0.090228,57.38680067999999,-12.93286086,0.01762882,0.07822116
58.2,733.988045,66.422215,-13.541187,0.018449,0.090495,57.57015327999999,-12.922850680000002,0.01761428,0.07846724
58.3,732.603465,65.547415,-13.539227,0.018481,0.089472,57.73143048,-12.918675499999999,0.017609620000000003,0.0786917
58.4,734.132055,64.622425,-13.605117,0.018532,0.088026,57.88292147999999,-12.92381152,0.01761628,0.07889664
58.5,733.734755,65.628835,-13.675127,0.018638,0.089445,58.041866279999994,-12.93117394,0.017626299999999998,0.07911317999999999
58.6,734.132075,63.451815,-14.067927,0.019163,0.086431,58.13110268,-12.94989996,0.017651840000000002,0.07923484
58.7,733.367185,60.761775,-13.839817,0.018872,0.082853,58.15039328000001,-12.967102160000001,0.01767504,0.07925994
58.8,733.281735,60.822985,-13.595277,0.01854,0.082946,58.15691828,-12.987819960000001,0.01770358,0.07927028
58.9,734.684155,61.820285,-13.195617,0.017961,0.084145,58.18299148,-13.00009736,0.01771998,0.07930426
59.0,732.500915,61.596375,-13.041677,0.017804,0.084091,58.22157188,-13.01063036,0.01773516,0.07936078
59.1,734.811825,62.161035,-12.729337,0.017323,0.084594,58.316201680000006,-13.010100180000002,0.017734040000000003,0.07948774
59.2,733.691365,62.238015,-12.550827,0.017106,0.084829,58.45347167999999,-12.973580199999999,0.01768386,0.07967328
59.3,733.180955,62.910315,-12.373637,0.016877,0.085805,58.66435486,-12.93542282,0.01763116,0.07995852
59.4,733.722375,65.011755,-11.978527,0.016326,0.088605,58.95447504,-12.90248044,0.017587079999999998,0.08035690000000001
59.5,734.212675,66.477415,-11.935567,0.016256,0.090542,59.31156902,-12.881527059999998,0.017557780000000002,0.08084039999999999
59.6,733.297915,66.792315,-11.758097,0.016035,0.091085,59.6970166,-12.86148268,0.01753054,0.08136638
59.7,734.661375,67.428755,-11.849817,0.01613,0.091782,60.107039379999996,-12.8459529,0.01750884,0.08192238
59.8,732.927905,67.025495,-11.986857,0.016355,0.091449,60.50662296,-12.833161319999999,0.017491640000000003,0.0824685
59.9,734.136045,65.717875,-12.739357,0.017353,0.089517,60.85406534,-12.83005014,0.01748658,0.08293868
